,path,label,pca_Features
29,s3://s3p8corentinjay/Test/Kiwi/36_100.jpg,Kiwi,"[0.22103154629067706,-0.896012064889139]"
30,s3://s3p8corentinjay/Test/Apple Golden 1/94_100.jpg,Apple Golden 1,"[4.192064044374826,-0.2385714847403657]"
31,s3://s3p8corentinjay/Test/Avocado/53_100.jpg,Avocado,"[-4.529828360533968,-0.7267435020915151]"
32,s3://s3p8corentinjay/Test/Blueberry/31_100.jpg,Blueberry,"[-19.56629606932736,-0.33005789288846094]"
33,s3://s3p8corentinjay/Test/Blueberry/54_100.jpg,Blueberry,"[-20.779589705330185,-1.1470687644980317]"
34,s3://s3p8corentinjay/Test/Apple Golden 1/73_100.jpg,Apple Golden 1,"[3.912361221078302,-0.7430023606813669]"
35,s3://s3p8corentinjay/Test/Kiwi/41_100.jpg,Kiwi,"[0.6149482197348966,-1.2707169701324257]"
36,s3://s3p8corentinjay/Test/Cherry 1/8_100.jpg,Cherry 1,"[-17.208854855882556,-0.4931230723789557]"
37,s3://s3p8corentinjay/Test/Blueberry/34_100.jpg,Blueberry,"[-19.730708244897336,-1.3491837004413023]"
38,s3://s3p8corentinjay/Test/Blueberry/33_100.jpg,Blueberry,"[-19.046608271168317,-0.05477712720321821]"
39,s3://s3p8corentinjay/Test/Apple Golden 1/78_100.jpg,Apple Golden 1,"[4.231066815099861,-0.7663748423524339]"
40,s3://s3p8corentinjay/Test/Cherry 1/35_100.jpg,Cherry 1,"[-15.751083976090728,-0.9584011277802148]"
41,s3://s3p8corentinjay/Test/Blueberry/45_100.jpg,Blueberry,"[-19.733580783048726,-0.6492013983143893]"
42,s3://s3p8corentinjay/Test/Cherry 1/39_100.jpg,Cherry 1,"[-16.771997061514444,-1.0461713130972592]"
43,s3://s3p8corentinjay/Test/Apple Golden 1/74_100.jpg,Apple Golden 1,"[4.258594719703652,-0.5124919135832486]"
44,s3://s3p8corentinjay/Test/Avocado/r_99_100.jpg,Avocado,"[-6.241638646288343,-0.7361069443214385]"
45,s3://s3p8corentinjay/Test/Cherry 1/42_100.jpg,Cherry 1,"[-14.462549923972443,-0.478636698646636]"
46,s3://s3p8corentinjay/Test/Blueberry/58_100.jpg,Blueberry,"[-19.744306212673987,0.5841904639543141]"
47,s3://s3p8corentinjay/Test/Cherry 1/37_100.jpg,Cherry 1,"[-16.53805914627123,0.26936661924651384]"
48,s3://s3p8corentinjay/Test/Kiwi/37_100.jpg,Kiwi,"[0.5951378645663099,-1.5627602965292167]"
49,s3://s3p8corentinjay/Test/Cherry 1/5_100.jpg,Cherry 1,"[-15.794966164671145,-1.1363817249772783]"
50,s3://s3p8corentinjay/Test/Kiwi/42_100.jpg,Kiwi,"[0.8458320697215109,-1.5946594351456458]"
51,s3://s3p8corentinjay/Test/Blueberry/38_100.jpg,Blueberry,"[-18.83350520215839,-0.5106382655216009]"
52,s3://s3p8corentinjay/Test/Blueberry/53_100.jpg,Blueberry,"[-20.892848232702026,-0.8372892791776666]"
53,s3://s3p8corentinjay/Test/Apple Golden 1/81_100.jpg,Apple Golden 1,"[4.228225173532984,-0.3101130741654793]"
54,s3://s3p8corentinjay/Test/Cherry 1/7_100.jpg,Cherry 1,"[-15.621838556918457,-0.33718629774554437]"
55,s3://s3p8corentinjay/Test/Avocado/r_98_100.jpg,Avocado,"[-7.606672507938352,-0.6322861741693812]"
56,s3://s3p8corentinjay/Test/Blueberry/32_100.jpg,Blueberry,"[-20.157927043991048,-0.08755175838777796]"
57,s3://s3p8corentinjay/Test/Avocado/9_100.jpg,Avocado,"[-6.595952986566768,-0.5430526679922496]"
58,s3://s3p8corentinjay/Test/Apple Golden 1/76_100.jpg,Apple Golden 1,"[4.3336617475223145,-0.5897213086486326]"
59,s3://s3p8corentinjay/Test/Avocado/r_92_100.jpg,Avocado,"[-6.692742042879369,-0.43361288493238676]"
60,s3://s3p8corentinjay/Test/Avocado/r_327_100.jpg,Avocado,"[-7.3114140755418955,-0.5109674365470034]"
61,s3://s3p8corentinjay/Test/Avocado/7_100.jpg,Avocado,"[-5.194966428773313,-0.6014549418753771]"
62,s3://s3p8corentinjay/Test/Kiwi/39_100.jpg,Kiwi,"[0.629598249126124,-0.30124978379955697]"
63,s3://s3p8corentinjay/Test/Avocado/45_100.jpg,Avocado,"[-4.115332658633094,-0.8135532710801706]"
64,s3://s3p8corentinjay/Test/Cherry 1/9_100.jpg,Cherry 1,"[-15.857562206624722,-0.43171036215426944]"
65,s3://s3p8corentinjay/Test/Cherry 1/33_100.jpg,Cherry 1,"[-16.209281057224608,-0.21249909653056254]"
66,s3://s3p8corentinjay/Test/Kiwi/7_100.jpg,Kiwi,"[1.495885257303577,-0.04300664735410035]"
67,s3://s3p8corentinjay/Test/Avocado/51_100.jpg,Avocado,"[-4.5313414152906235,-0.8605277330294965]"
68,s3://s3p8corentinjay/Test/Avocado/r_321_100.jpg,Avocado,"[-9.006664890700387,-0.6343997221860844]"
69,s3://s3p8corentinjay/Test/Cherry 1/43_100.jpg,Cherry 1,"[-14.661966207278892,-1.0156674347206753]"
70,s3://s3p8corentinjay/Test/Apple Golden 1/77_100.jpg,Apple Golden 1,"[4.156738818812875,-0.9823557200862372]"
71,s3://s3p8corentinjay/Test/Avocado/52_100.jpg,Avocado,"[-4.3007127814670865,-1.0283843319983623]"
72,s3://s3p8corentinjay/Test/Cherry 1/3_100.jpg,Cherry 1,"[-16.161104811791713,-0.293594406607192]"
73,s3://s3p8corentinjay/Test/Cherry 1/41_100.jpg,Cherry 1,"[-15.1058666744846,-0.8329650534553131]"
74,s3://s3p8corentinjay/Test/Apple Golden 1/119_100.jpg,Apple Golden 1,"[2.9522473077170974,-0.5320340433154707]"
75,s3://s3p8corentinjay/Test/Kiwi/34_100.jpg,Kiwi,"[1.1712101520217366,-0.3016894586855471]"
76,s3://s3p8corentinjay/Test/Cherry 1/6_100.jpg,Cherry 1,"[-16.151098009148935,-0.9542350019279587]"
77,s3://s3p8corentinjay/Test/Blueberry/56_100.jpg,Blueberry,"[-20.441881994708616,0.06285237679308628]"
78,s3://s3p8corentinjay/Test/Apple Golden 1/104_100.jpg,Apple Golden 1,"[3.811184789278287,-0.2670159313970077]"
79,s3://s3p8corentinjay/Test/Kiwi/43_100.jpg,Kiwi,"[1.292564260585105,-1.3273076516373528]"
80,s3://s3p8corentinjay/Test/Cherry 1/36_100.jpg,Cherry 1,"[-16.999785589216966,-0.9942016767092133]"
81,s3://s3p8corentinjay/Test/Apple Golden 1/83_100.jpg,Apple Golden 1,"[4.221740874336633,-0.30666581446744334]"
82,s3://s3p8corentinjay/Test/Cherry 1/4_100.jpg,Cherry 1,"[-16.852560807753587,-0.7666942812778668]"
83,s3://s3p8corentinjay/Test/Blueberry/64_100.jpg,Blueberry,"[-19.770763112102212,-0.685831583333673]"
84,s3://s3p8corentinjay/Test/Apple Golden 1/86_100.jpg,Apple Golden 1,"[4.08759524392016,-0.08543655892100092]"
85,s3://s3p8corentinjay/Test/Kiwi/4_100.jpg,Kiwi,"[-0.07034979505669273,-1.177348979654231]"
86,s3://s3p8corentinjay/Test/Blueberry/51_100.jpg,Blueberry,"[-21.041857371862275,-1.4184917876003649]"
87,s3://s3p8corentinjay/Test/Apple Golden 1/93_100.jpg,Apple Golden 1,"[3.6609764492148664,-0.8115863387591384]"
88,s3://s3p8corentinjay/Test/Cherry 1/40_100.jpg,Cherry 1,"[-15.474347773452767,-0.4640108102223506]"
89,s3://s3p8corentinjay/Test/Blueberry/59_100.jpg,Blueberry,"[-20.191646710909325,0.08034352933693611]"
90,s3://s3p8corentinjay/Test/Apple Golden 1/75_100.jpg,Apple Golden 1,"[4.428608505552839,-0.35447455474890893]"
91,s3://s3p8corentinjay/Test/Avocado/54_100.jpg,Avocado,"[-4.65095757885603,-0.1775280217363147]"
92,s3://s3p8corentinjay/Test/Cherry 1/38_100.jpg,Cherry 1,"[-16.35976236084396,0.30546336916537253]"
93,s3://s3p8corentinjay/Test/Kiwi/38_100.jpg,Kiwi,"[-0.027923351002966727,-0.15726465966103562]"
94,s3://s3p8corentinjay/Test/Kiwi/6_100.jpg,Kiwi,"[1.2653617873495575,-1.582606506224543]"
95,s3://s3p8corentinjay/Test/Avocado/8_100.jpg,Avocado,"[-6.148525623722908,-0.8662282787465813]"
